,COAST,date,Farenheit_Temperature,Inches_Rain
6904,13733.21,2024-10-27 10:00:00,22.6065,0.0
6905,14745.14,2024-10-27 11:00:00,25.456501,0.0
6906,15706.02,2024-10-27 12:00:00,27.6065,0.0
6907,16586.08,2024-10-27 13:00:00,28.9065,0.0
6908,17285.47,2024-10-27 14:00:00,29.6565,0.0
6909,17730.27,2024-10-27 15:00:00,29.8565,0.0
6910,17822.38,2024-10-27 16:00:00,29.5065,0.0
6911,17418.43,2024-10-27 17:00:00,28.4065,0.0
6912,16621.81,2024-10-27 18:00:00,26.6565,0.0
6913,16306.44,2024-10-27 19:00:00,24.6565,0.0
6914,15814.8,2024-10-27 20:00:00,23.5565,0.0
6915,15173.34,2024-10-27 21:00:00,22.706501,0.0
6916,14363.94,2024-10-27 22:00:00,22.1065,0.0
6917,13584.32,2024-10-27 23:00:00,21.6065,0.0
6918,12411.2,2024-10-28 01:00:00,20.8565,0.0
6919,12109.93,2024-10-28 02:00:00,20.456501,0.0
6920,12029.21,2024-10-28 03:00:00,19.5065,0.0
6921,12172.68,2024-10-28 04:00:00,20.0565,0.0
6922,12611.35,2024-10-28 05:00:00,19.706501,0.0
6923,13224.49,2024-10-28 06:00:00,20.956501,0.0
6924,13466.99,2024-10-28 07:00:00,20.6565,0.0
6925,13696.02,2024-10-28 08:00:00,20.5065,0.0
6926,14329.87,2024-10-28 09:00:00,23.3065,0.0
6927,15225.84,2024-10-28 10:00:00,26.0565,0.0
6928,16042.25,2024-10-28 11:00:00,27.7565,0.0
6929,16815.37,2024-10-28 12:00:00,28.8565,0.0
6930,17522.6,2024-10-28 13:00:00,29.706501,0.0
6931,18033.44,2024-10-28 14:00:00,29.9065,0.0
6932,18356.9,2024-10-28 15:00:00,29.5565,0.0
6933,18327.11,2024-10-28 16:00:00,29.0565,0.0
6934,17900.25,2024-10-28 17:00:00,28.0565,0.0
6935,17280.99,2024-10-28 18:00:00,26.456501,0.0
6936,17154.32,2024-10-28 19:00:00,25.0565,0.0
6937,16685.41,2024-10-28 20:00:00,23.706501,0.2
6938,16108.56,2024-10-28 21:00:00,22.9065,0.1
6939,15368.33,2024-10-28 22:00:00,23.2565,0.1
6940,14571.92,2024-10-28 23:00:00,23.5065,0.0
6941,13376.65,2024-10-29 01:00:00,23.6565,0.0
6942,13050.77,2024-10-29 02:00:00,23.5565,0.0
6943,12854.36,2024-10-29 03:00:00,23.3565,0.0
6944,12972.91,2024-10-29 04:00:00,23.3065,0.0
6945,13390.88,2024-10-29 05:00:00,23.206501,0.0
6946,13839.64,2024-10-29 06:00:00,23.1065,0.0
6947,14009.99,2024-10-29 07:00:00,23.1565,0.0
6948,14177.69,2024-10-29 08:00:00,23.6065,0.0
6949,14964.03,2024-10-29 09:00:00,25.706501,0.0
6950,15810.02,2024-10-29 10:00:00,27.456501,0.0
6951,16546.96,2024-10-29 11:00:00,28.706501,0.0
6952,17136.28,2024-10-29 12:00:00,29.456501,0.0
6953,17586.99,2024-10-29 13:00:00,29.8065,0.0
6954,17770.3,2024-10-29 14:00:00,29.8565,0.0
6955,17792.08,2024-10-29 15:00:00,29.5065,0.0
6956,17733.14,2024-10-29 16:00:00,28.956501,0.0
6957,17364.76,2024-10-29 17:00:00,28.3065,0.0
6958,16911.75,2024-10-29 18:00:00,27.0065,0.0
6959,16920.46,2024-10-29 19:00:00,26.0065,0.0
6960,16531.07,2024-10-29 20:00:00,24.8565,0.0
6961,15939.36,2024-10-29 21:00:00,24.5565,0.0
6962,15115.17,2024-10-29 22:00:00,24.0565,0.0
6963,14270.5,2024-10-29 23:00:00,23.9065,0.0
6964,13229.55,2024-10-30 01:00:00,23.6565,0.0
6965,12965.62,2024-10-30 02:00:00,23.5065,0.0
6966,12913.95,2024-10-30 03:00:00,23.6565,0.0
6967,13063.75,2024-10-30 04:00:00,23.6065,0.0
6968,13588.65,2024-10-30 05:00:00,23.5565,0.0
6969,14203.45,2024-10-30 06:00:00,23.9065,0.0
6970,14455.4,2024-10-30 07:00:00,24.3565,0.0
6971,14616.31,2024-10-30 08:00:00,22.7565,0.1
6972,15234.47,2024-10-30 09:00:00,23.8065,0.7
6973,15938.38,2024-10-30 10:00:00,23.956501,4.1
6974,16653.57,2024-10-30 11:00:00,23.5565,4.6
6975,17226.43,2024-10-30 12:00:00,25.206501,1.2
6976,17623.02,2024-10-30 13:00:00,27.1065,0.1
6977,17798.55,2024-10-30 14:00:00,28.6065,0.0
6978,18050.8,2024-10-30 15:00:00,24.3065,0.3
6979,17941.62,2024-10-30 16:00:00,25.6565,0.1
6980,17558.08,2024-10-30 17:00:00,26.456501,0.0
6981,16991.39,2024-10-30 18:00:00,25.8565,0.0
6982,16836.05,2024-10-30 19:00:00,24.956501,0.0
6983,16528.14,2024-10-30 20:00:00,23.956501,0.0
6984,16128.15,2024-10-30 21:00:00,23.6565,0.0
6985,15467.39,2024-10-30 22:00:00,23.706501,0.0
6986,14820.73,2024-10-30 23:00:00,24.1065,0.0
6987,13807.55,2024-10-31 01:00:00,24.0065,0.0
6988,13435.17,2024-10-31 02:00:00,24.5565,0.0
6989,13355.36,2024-10-31 03:00:00,24.456501,0.0
6990,13529.13,2024-10-31 04:00:00,24.3065,0.2
6991,13919.45,2024-10-31 05:00:00,23.7565,1.1
6992,14406.13,2024-10-31 06:00:00,23.956501,0.1
6993,14558.09,2024-10-31 07:00:00,23.6565,0.1
6994,14671.61,2024-10-31 08:00:00,22.206501,5.5
6995,14876.88,2024-10-31 09:00:00,22.3565,0.1
6996,15165.32,2024-10-31 10:00:00,23.1065,0.2
6997,15253.22,2024-10-31 11:00:00,25.5065,0.1
6998,15554.8,2024-10-31 12:00:00,26.3065,0.0
6999,15934.96,2024-10-31 13:00:00,25.1565,3.5
7000,16168.4,2024-10-31 14:00:00,23.6065,2.3
7001,16372.47,2024-10-31 15:00:00,24.3065,0.2
7002,16311.02,2024-10-31 16:00:00,24.706501,0.1
7003,16117.46,2024-10-31 17:00:00,24.5565,0.0
7004,15649.39,2024-10-31 18:00:00,24.0565,0.0
7005,15305.23,2024-10-31 19:00:00,22.956501,0.0
7006,14995.73,2024-10-31 20:00:00,23.6065,0.0
7007,14764.3,2024-10-31 21:00:00,23.0065,0.0
7008,14217.94,2024-10-31 22:00:00,22.8565,0.0
7009,13533.03,2024-10-31 23:00:00,22.706501,0.0
7010,12531.05,2024-11-01 01:00:00,23.1065,0.0
7011,12201.53,2024-11-01 02:00:00,22.6065,0.0
7012,12075.58,2024-11-01 03:00:00,22.456501,0.0
7013,12183.3,2024-11-01 04:00:00,22.7565,0.0
7014,12547.3,2024-11-01 05:00:00,22.5065,0.0
7015,13089.26,2024-11-01 06:00:00,22.2565,0.0
7016,13394.46,2024-11-01 07:00:00,22.0065,0.0
7017,13563.41,2024-11-01 08:00:00,22.1065,0.0
7018,13867.64,2024-11-01 09:00:00,22.4065,0.0
7019,14291.87,2024-11-01 10:00:00,23.0565,0.0
7020,14647.61,2024-11-01 11:00:00,23.8565,0.0
7021,14946.26,2024-11-01 12:00:00,25.0565,0.0
7022,15304.63,2024-11-01 13:00:00,26.206501,0.1
7023,15466.28,2024-11-01 14:00:00,26.5565,0.1
7024,15530.86,2024-11-01 15:00:00,26.9065,0.0
7025,15493.3,2024-11-01 16:00:00,27.4065,0.0
7026,15380.97,2024-11-01 17:00:00,27.0565,0.0
7027,15237.1,2024-11-01 18:00:00,26.4065,0.0
7028,15184.46,2024-11-01 19:00:00,24.8565,0.0
7029,14988.3,2024-11-01 20:00:00,24.0565,0.0
7030,14676.12,2024-11-01 21:00:00,24.206501,0.0
7031,14219.83,2024-11-01 22:00:00,23.8065,0.0
7032,13750.63,2024-11-01 23:00:00,23.3065,0.0
7033,12505.22,2024-11-02 01:00:00,22.1065,0.0
7034,12196.2,2024-11-02 02:00:00,21.4065,0.0
7035,11971.18,2024-11-02 03:00:00,21.0565,0.0
7036,11899.98,2024-11-02 04:00:00,21.0065,0.0
7037,12029.33,2024-11-02 05:00:00,21.1065,0.0
7038,12277.85,2024-11-02 06:00:00,21.6565,0.0
7039,12552.49,2024-11-02 07:00:00,22.0065,0.0
7040,12844.52,2024-11-02 08:00:00,21.706501,1.6
7041,13426.92,2024-11-02 09:00:00,23.1565,0.3
7042,14182.77,2024-11-02 10:00:00,23.5065,0.1
7043,14951.93,2024-11-02 11:00:00,24.456501,0.4
7044,15376.96,2024-11-02 12:00:00,25.1565,0.3
7045,15549.17,2024-11-02 13:00:00,27.0065,0.2
7046,15222.2,2024-11-02 14:00:00,25.706501,0.2
7047,14952.44,2024-11-02 15:00:00,24.4065,2.0
7048,14762.64,2024-11-02 16:00:00,24.5565,3.6
7049,14521.33,2024-11-02 17:00:00,24.6065,0.2
7050,14480.0,2024-11-02 18:00:00,24.3065,0.2
7051,14494.84,2024-11-02 19:00:00,23.1065,0.0
7052,14340.72,2024-11-02 20:00:00,23.1565,0.0
7053,14145.76,2024-11-02 21:00:00,23.2565,0.1
7054,13777.28,2024-11-02 22:00:00,23.206501,0.0
7055,13426.05,2024-11-02 23:00:00,23.5065,0.0
7056,12661.74,2024-11-03 01:00:00,23.5065,0.0
7057,12661.74,2024-11-03 01:00:00,23.2565,0.0
7058,12392.33,2024-11-03 01:00:00,23.5065,0.0
7059,12392.33,2024-11-03 01:00:00,23.2565,0.0
7060,12290.8,2024-11-03 02:00:00,23.1065,0.0
7061,12228.85,2024-11-03 03:00:00,23.206501,0.0
7062,12236.27,2024-11-03 04:00:00,23.2565,0.0
7063,12319.32,2024-11-03 05:00:00,23.1065,0.0
7064,12442.04,2024-11-03 06:00:00,23.3565,0.0
7065,12667.31,2024-11-03 07:00:00,23.6065,0.3
7066,13382.05,2024-11-03 08:00:00,23.706501,0.5
7067,14298.32,2024-11-03 09:00:00,25.1065,0.2
7068,15063.63,2024-11-03 10:00:00,25.2565,1.2
7069,15689.31,2024-11-03 11:00:00,27.1065,0.2
7070,15994.55,2024-11-03 12:00:00,27.706501,1.8
7071,16296.28,2024-11-03 13:00:00,25.206501,6.6
7072,16412.98,2024-11-03 14:00:00,24.1565,2.7
7073,16229.38,2024-11-03 15:00:00,26.956501,0.1
7074,15957.97,2024-11-03 16:00:00,26.6565,0.0
7075,15796.82,2024-11-03 17:00:00,26.0565,0.0
7076,15846.44,2024-11-03 18:00:00,25.0565,0.1
7077,15657.03,2024-11-03 19:00:00,23.3565,0.9
7078,15414.71,2024-11-03 20:00:00,23.456501,0.4
7079,15088.65,2024-11-03 21:00:00,24.206501,0.2
7080,14584.85,2024-11-03 22:00:00,24.0065,0.0
7081,14038.92,2024-11-03 23:00:00,24.1065,0.2
7082,13444.73,2024-11-04 01:00:00,24.1065,0.4
7083,13349.53,2024-11-04 02:00:00,23.956501,0.5
7084,13416.29,2024-11-04 03:00:00,24.1565,0.1
7085,13592.27,2024-11-04 04:00:00,24.206501,0.1
7086,13936.0,2024-11-04 05:00:00,24.0565,0.0
7087,14343.14,2024-11-04 06:00:00,24.0065,0.2
7088,14552.43,2024-11-04 07:00:00,24.3565,0.5
7089,15126.22,2024-11-04 08:00:00,24.706501,0.4
7090,15923.45,2024-11-04 09:00:00,25.956501,0.2
7091,16579.89,2024-11-04 10:00:00,26.8565,0.2
7092,16903.24,2024-11-04 11:00:00,28.1565,0.1
7093,17193.55,2024-11-04 12:00:00,28.706501,0.0
7094,17304.14,2024-11-04 13:00:00,28.3565,0.2
7095,17258.01,2024-11-04 14:00:00,28.5065,0.1
7096,17138.87,2024-11-04 15:00:00,28.1065,0.2
7097,16889.63,2024-11-04 16:00:00,27.0565,0.1
7098,16810.62,2024-11-04 17:00:00,26.4065,0.0
7099,16528.97,2024-11-04 18:00:00,25.7565,0.1
7100,16220.96,2024-11-04 19:00:00,25.7565,0.0
7101,16075.05,2024-11-04 20:00:00,25.956501,0.0
7102,15708.19,2024-11-04 21:00:00,25.6065,0.1
7103,15155.22,2024-11-04 22:00:00,25.6565,0.0
7104,14525.09,2024-11-04 23:00:00,25.3565,0.0
7105,13675.69,2024-11-05 01:00:00,24.9065,0.1
7106,13440.06,2024-11-05 02:00:00,24.6565,0.1
7107,13252.9,2024-11-05 03:00:00,24.9065,0.0
7108,13287.89,2024-11-05 04:00:00,24.9065,0.0
7109,13501.21,2024-11-05 05:00:00,22.4065,0.5
7110,13669.54,2024-11-05 06:00:00,21.0565,12.4
7111,13561.96,2024-11-05 07:00:00,21.3065,1.8
7112,13563.07,2024-11-05 08:00:00,19.8065,10.7
7113,13623.29,2024-11-05 09:00:00,19.456501,0.2
7114,13754.1,2024-11-05 10:00:00,20.2565,0.0
7115,13970.21,2024-11-05 11:00:00,22.5565,0.0
7116,14195.24,2024-11-05 12:00:00,24.0065,0.0
7117,14740.33,2024-11-05 13:00:00,24.5065,0.0
7118,15127.02,2024-11-05 14:00:00,24.956501,0.0
7119,15034.07,2024-11-05 15:00:00,25.206501,0.0
7120,14709.74,2024-11-05 16:00:00,25.0065,0.0
7121,14369.36,2024-11-05 17:00:00,23.7565,0.0
7122,14485.99,2024-11-05 18:00:00,21.9065,0.0
7123,14264.3,2024-11-05 19:00:00,21.4065,0.0
7124,13898.5,2024-11-05 20:00:00,20.6065,0.0
7125,13579.74,2024-11-05 21:00:00,19.6065,0.0
7126,12977.5,2024-11-05 22:00:00,19.1565,0.0
7127,12353.92,2024-11-05 23:00:00,18.5565,0.0
7128,11482.19,2024-11-06 01:00:00,18.3065,0.0
7129,11180.21,2024-11-06 02:00:00,18.456501,0.0
7130,11052.19,2024-11-06 03:00:00,18.7565,0.0
7131,11195.97,2024-11-06 04:00:00,18.8565,0.0
7132,11546.13,2024-11-06 05:00:00,18.8065,0.0
7133,12219.54,2024-11-06 06:00:00,18.8565,0.0
7134,12451.2,2024-11-06 07:00:00,17.956501,0.0
7135,12866.01,2024-11-06 08:00:00,18.956501,0.0
7136,13385.77,2024-11-06 09:00:00,20.7565,0.0
7137,14057.92,2024-11-06 10:00:00,22.8065,0.0
7138,14734.56,2024-11-06 11:00:00,24.7565,0.0
7139,15274.03,2024-11-06 12:00:00,25.9065,0.0
7140,15940.26,2024-11-06 13:00:00,26.6065,0.0
7141,16290.56,2024-11-06 14:00:00,27.0065,0.0
7142,16308.81,2024-11-06 15:00:00,27.8065,0.0
7143,16179.72,2024-11-06 16:00:00,27.456501,0.0
7144,16007.92,2024-11-06 17:00:00,26.206501,0.0
7145,16002.55,2024-11-06 18:00:00,24.2565,0.0
7146,15892.07,2024-11-06 19:00:00,24.0565,0.0
7147,15578.29,2024-11-06 20:00:00,23.6065,0.0
7148,15132.45,2024-11-06 21:00:00,23.5565,0.0
7149,14369.74,2024-11-06 22:00:00,23.3065,0.0
7150,13660.21,2024-11-06 23:00:00,23.206501,0.0
7151,12903.49,2024-11-07 01:00:00,23.4065,0.0
7152,12649.48,2024-11-07 02:00:00,23.3565,0.1
7153,12634.28,2024-11-07 03:00:00,23.5565,0.1
7154,12854.68,2024-11-07 04:00:00,23.6565,0.1
7155,13317.02,2024-11-07 05:00:00,23.7565,0.0
7156,13882.04,2024-11-07 06:00:00,23.5565,0.2
7157,14082.52,2024-11-07 07:00:00,23.3565,0.3
7158,14580.59,2024-11-07 08:00:00,23.6065,0.1
7159,15268.6,2024-11-07 09:00:00,25.0065,0.0
7160,16093.52,2024-11-07 10:00:00,26.2565,0.0
7161,16875.57,2024-11-07 11:00:00,27.6565,0.0
7162,17540.3,2024-11-07 12:00:00,28.2565,0.0
7163,18155.03,2024-11-07 13:00:00,28.5565,0.0
7164,18428.91,2024-11-07 14:00:00,28.7565,0.0
7165,18333.57,2024-11-07 15:00:00,28.7565,0.0
7166,17785.73,2024-11-07 16:00:00,28.206501,0.0
7167,17012.54,2024-11-07 17:00:00,26.8065,0.0
7168,16710.32,2024-11-07 18:00:00,25.0565,0.0
7169,16288.6,2024-11-07 19:00:00,24.1065,0.6
7170,15968.79,2024-11-07 20:00:00,23.5565,0.2
7171,15506.23,2024-11-07 21:00:00,23.5565,0.0
7172,14692.01,2024-11-07 22:00:00,23.5065,0.0
7173,13929.07,2024-11-07 23:00:00,22.7565,0.0
7174,12998.98,2024-11-08 01:00:00,22.3065,0.0
7175,12850.7,2024-11-08 02:00:00,22.3565,0.0
7176,12839.06,2024-11-08 03:00:00,23.0565,0.0
7177,13031.51,2024-11-08 04:00:00,23.4065,0.0
7178,13534.01,2024-11-08 05:00:00,23.7565,0.0
7179,14093.69,2024-11-08 06:00:00,24.1065,0.1
7180,14390.26,2024-11-08 07:00:00,23.206501,0.3
7181,14964.91,2024-11-08 08:00:00,23.0065,0.1
7182,15649.1,2024-11-08 09:00:00,24.956501,0.2
7183,16281.03,2024-11-08 10:00:00,24.956501,0.6
7184,16918.5,2024-11-08 11:00:00,24.8065,0.2
7185,17388.77,2024-11-08 12:00:00,25.8565,0.6
7186,17783.08,2024-11-08 13:00:00,25.956501,0.4
7187,17980.85,2024-11-08 14:00:00,25.5565,0.5
7188,17788.29,2024-11-08 15:00:00,25.706501,0.4
7189,17476.55,2024-11-08 16:00:00,25.456501,0.4
7190,17059.86,2024-11-08 17:00:00,24.0565,1.4
7191,16690.69,2024-11-08 18:00:00,23.956501,0.9
7192,16263.66,2024-11-08 19:00:00,23.6065,1.7
7193,15918.89,2024-11-08 20:00:00,23.3065,0.9
7194,15518.08,2024-11-08 21:00:00,23.6565,0.4
7195,14961.49,2024-11-08 22:00:00,23.456501,0.6
7196,14226.25,2024-11-08 23:00:00,22.1065,6.0
7197,12626.98,2024-11-09 01:00:00,21.9065,0.1
7198,12037.43,2024-11-09 02:00:00,21.8065,0.1
7199,11620.99,2024-11-09 03:00:00,21.6065,0.0
7200,11398.94,2024-11-09 04:00:00,20.8065,0.1
7201,11396.23,2024-11-09 05:00:00,19.6065,0.1
7202,11522.51,2024-11-09 06:00:00,18.9065,0.0
7203,11678.14,2024-11-09 07:00:00,18.7565,2.4
7204,12115.82,2024-11-09 08:00:00,19.0565,1.0
7205,12568.77,2024-11-09 09:00:00,19.7565,0.1
7206,13027.62,2024-11-09 10:00:00,21.1565,0.1
7207,13666.58,2024-11-09 11:00:00,22.1565,2.5
7208,14359.54,2024-11-09 12:00:00,23.3565,0.0
7209,15015.31,2024-11-09 13:00:00,25.0565,0.0
7210,15570.54,2024-11-09 14:00:00,26.456501,0.0
7211,15855.78,2024-11-09 15:00:00,27.0065,0.0
7212,15620.58,2024-11-09 16:00:00,27.5565,0.0
7213,15118.45,2024-11-09 17:00:00,25.7565,0.0
7214,14950.22,2024-11-09 18:00:00,23.7565,0.0
7215,14629.17,2024-11-09 19:00:00,22.9065,0.0
7216,14312.17,2024-11-09 20:00:00,22.7565,0.0
7217,13975.31,2024-11-09 21:00:00,22.956501,0.0
7218,13542.31,2024-11-09 22:00:00,22.956501,0.0
7219,13049.35,2024-11-09 23:00:00,22.9065,0.0
7220,12271.06,2024-11-10 01:00:00,22.6065,0.0
7221,11975.63,2024-11-10 02:00:00,22.456501,0.2
7222,11788.32,2024-11-10 03:00:00,22.2565,0.3
7223,11751.13,2024-11-10 04:00:00,22.1565,0.1
7224,11796.97,2024-11-10 05:00:00,22.1565,0.0
7225,11906.56,2024-11-10 06:00:00,22.1065,0.0
7226,12025.41,2024-11-10 07:00:00,21.3065,0.3
7227,12507.79,2024-11-10 08:00:00,21.8065,1.8
7228,13008.45,2024-11-10 09:00:00,22.1065,0.4
7229,13466.97,2024-11-10 10:00:00,24.0065,0.1
7230,13898.51,2024-11-10 11:00:00,25.5065,0.0
7231,14288.62,2024-11-10 12:00:00,26.5565,0.0
7232,14736.87,2024-11-10 13:00:00,27.456501,0.0
7233,15038.34,2024-11-10 14:00:00,28.1065,0.0
7234,15253.48,2024-11-10 15:00:00,28.206501,0.0
7235,15196.46,2024-11-10 16:00:00,27.706501,0.0
7236,14702.79,2024-11-10 17:00:00,26.206501,0.0
7237,14664.91,2024-11-10 18:00:00,24.3065,0.0
7238,14219.9,2024-11-10 19:00:00,22.8065,0.0
7239,13694.34,2024-11-10 20:00:00,22.1065,0.0
7240,13402.28,2024-11-10 21:00:00,21.3065,0.0
7241,13049.54,2024-11-10 22:00:00,20.9065,0.0
7242,12494.78,2024-11-10 23:00:00,20.4065,0.0
7243,11516.54,2024-11-11 01:00:00,19.1565,0.0
7244,11296.66,2024-11-11 02:00:00,18.7565,0.0
7245,11240.71,2024-11-11 03:00:00,18.4065,0.0
7246,11413.81,2024-11-11 04:00:00,17.956501,0.0
7247,11787.02,2024-11-11 05:00:00,17.6565,0.0
7248,12247.09,2024-11-11 06:00:00,17.5565,0.0
7249,12623.65,2024-11-11 07:00:00,18.1565,0.0
7250,13190.61,2024-11-11 08:00:00,20.1065,0.0
7251,13825.05,2024-11-11 09:00:00,22.1065,0.0
7252,14373.67,2024-11-11 10:00:00,24.0565,0.0
7253,14987.08,2024-11-11 11:00:00,25.456501,0.0
7254,15560.46,2024-11-11 12:00:00,26.456501,0.0
7255,16120.8,2024-11-11 13:00:00,27.0065,0.0
7256,16459.17,2024-11-11 14:00:00,27.2565,0.0
7257,16514.12,2024-11-11 15:00:00,27.0565,0.0
7258,16137.55,2024-11-11 16:00:00,26.5565,0.0
7259,15321.16,2024-11-11 17:00:00,24.706501,0.0
7260,15138.2,2024-11-11 18:00:00,22.6565,0.0
7261,14826.04,2024-11-11 19:00:00,21.956501,0.0
7262,14296.95,2024-11-11 20:00:00,20.9065,0.0
7263,13688.4,2024-11-11 21:00:00,20.4065,0.0
7264,12934.62,2024-11-11 22:00:00,19.5065,0.0
7265,12182.72,2024-11-11 23:00:00,18.4065,0.0
7266,11233.06,2024-11-12 01:00:00,17.206501,0.0
7267,10958.99,2024-11-12 02:00:00,16.7565,0.0
7268,10841.76,2024-11-12 03:00:00,16.3065,0.0
7269,10908.14,2024-11-12 04:00:00,15.9065,0.0
7270,11336.31,2024-11-12 05:00:00,15.606501,0.0
7271,11931.85,2024-11-12 06:00:00,15.1565,0.0
7272,12120.43,2024-11-12 07:00:00,15.356501,0.0
7273,12487.49,2024-11-12 08:00:00,16.6065,0.0
7274,12904.21,2024-11-12 09:00:00,18.5065,0.0
7275,13455.3,2024-11-12 10:00:00,20.4065,0.0
7276,13978.54,2024-11-12 11:00:00,22.1565,0.0
7277,14495.31,2024-11-12 12:00:00,23.2565,0.0
7278,15040.89,2024-11-12 13:00:00,23.9065,0.0
7279,15419.49,2024-11-12 14:00:00,24.206501,0.0
7280,15573.08,2024-11-12 15:00:00,24.2565,0.0
7281,15354.84,2024-11-12 16:00:00,23.8565,0.0
7282,14823.27,2024-11-12 17:00:00,22.456501,0.0
7283,14643.83,2024-11-12 18:00:00,21.4065,0.0
7284,14252.62,2024-11-12 19:00:00,20.7565,0.0
7285,13825.6,2024-11-12 20:00:00,19.9065,0.0
7286,13293.63,2024-11-12 21:00:00,18.7565,0.0
7287,12513.01,2024-11-12 22:00:00,18.2565,0.0
7288,11783.98,2024-11-12 23:00:00,17.6065,0.0
7289,11053.29,2024-11-13 01:00:00,16.7565,0.0
7290,10776.41,2024-11-13 02:00:00,16.1565,0.0
7291,10710.0,2024-11-13 03:00:00,15.7565,0.0
7292,10931.95,2024-11-13 04:00:00,15.2065,0.0
7293,11317.41,2024-11-13 05:00:00,14.856501,0.0
7294,11914.44,2024-11-13 06:00:00,14.5565,0.0
7295,12097.19,2024-11-13 07:00:00,13.6565,0.0
7296,12491.59,2024-11-13 08:00:00,15.3065,0.0
7297,13016.43,2024-11-13 09:00:00,18.5565,0.0
7298,13728.61,2024-11-13 10:00:00,21.4065,0.0
7299,14312.48,2024-11-13 11:00:00,23.3065,0.0
7300,14889.11,2024-11-13 12:00:00,24.5565,0.0
7301,15476.07,2024-11-13 13:00:00,25.6065,0.0
7302,15808.67,2024-11-13 14:00:00,26.456501,0.0
7303,15969.92,2024-11-13 15:00:00,26.6065,0.0
7304,15899.3,2024-11-13 16:00:00,26.2565,0.0
7305,15436.37,2024-11-13 17:00:00,24.6065,0.0
7306,15113.9,2024-11-13 18:00:00,23.3065,0.0
7307,14701.62,2024-11-13 19:00:00,22.7565,0.0
7308,14224.89,2024-11-13 20:00:00,21.7565,0.0
7309,13646.82,2024-11-13 21:00:00,21.8065,0.0
7310,12782.02,2024-11-13 22:00:00,19.9065,0.0
7311,11981.49,2024-11-13 23:00:00,18.3065,0.0
7312,10966.23,2024-11-14 01:00:00,16.6065,0.0
7313,10689.01,2024-11-14 02:00:00,15.9065,0.0
7314,10574.81,2024-11-14 03:00:00,15.2065,0.0
7315,10702.92,2024-11-14 04:00:00,14.5565,0.0
7316,11066.41,2024-11-14 05:00:00,13.9565,0.0
7317,11648.25,2024-11-14 06:00:00,13.5565,0.0
7318,11827.51,2024-11-14 07:00:00,12.5065,0.0
7319,12049.83,2024-11-14 08:00:00,13.7565,0.0
7320,12330.44,2024-11-14 09:00:00,15.7065,0.0
7321,12537.93,2024-11-14 10:00:00,17.6565,0.0
7322,12732.14,2024-11-14 11:00:00,19.456501,0.0
7323,12997.16,2024-11-14 12:00:00,20.9065,0.0
7324,13390.9,2024-11-14 13:00:00,21.7565,0.0
7325,13692.01,2024-11-14 14:00:00,22.1565,0.0
7326,13833.57,2024-11-14 15:00:00,22.206501,0.0
7327,13707.23,2024-11-14 16:00:00,21.7565,0.0
7328,13507.43,2024-11-14 17:00:00,19.6565,0.0
7329,13297.41,2024-11-14 18:00:00,17.7565,0.0
7330,12957.45,2024-11-14 19:00:00,17.206501,0.0
7331,12680.45,2024-11-14 20:00:00,16.206501,0.0
7332,12329.12,2024-11-14 21:00:00,15.4065,0.0
7333,11774.45,2024-11-14 22:00:00,14.8065,0.0
7334,11217.04,2024-11-14 23:00:00,14.0565,0.0
7335,10576.08,2024-11-15 01:00:00,12.8065,0.0
7336,10433.09,2024-11-15 02:00:00,12.5565,0.0
7337,10457.68,2024-11-15 03:00:00,12.0565,0.0
7338,10648.71,2024-11-15 04:00:00,11.6565,0.0
7339,11099.67,2024-11-15 05:00:00,11.356501,0.0
7340,11711.58,2024-11-15 06:00:00,11.1565,0.0
7341,11932.11,2024-11-15 07:00:00,9.356501,0.0
7342,12137.42,2024-11-15 08:00:00,11.4065,0.0
7343,12330.16,2024-11-15 09:00:00,14.2565,0.0
7344,12541.44,2024-11-15 10:00:00,16.9065,0.0
7345,12740.83,2024-11-15 11:00:00,19.0065,0.0
7346,12897.9,2024-11-15 12:00:00,20.4065,0.0
7347,13152.81,2024-11-15 13:00:00,21.1065,0.0
7348,13367.58,2024-11-15 14:00:00,21.4065,0.0
7349,13455.17,2024-11-15 15:00:00,21.2565,0.0
7350,13409.67,2024-11-15 16:00:00,20.5565,0.0
7351,13268.58,2024-11-15 17:00:00,18.9065,0.0
7352,13134.05,2024-11-15 18:00:00,17.206501,0.0
7353,12794.01,2024-11-15 19:00:00,16.8565,0.0
7354,12511.22,2024-11-15 20:00:00,16.206501,0.0
7355,12158.03,2024-11-15 21:00:00,15.6565,0.0
7356,11695.81,2024-11-15 22:00:00,15.1565,0.0
7357,11237.5,2024-11-15 23:00:00,14.9065,0.0
7358,10652.63,2024-11-16 01:00:00,14.4565,0.0
7359,10476.15,2024-11-16 02:00:00,14.606501,0.0
7360,10407.67,2024-11-16 03:00:00,14.7065,0.0
7361,10469.86,2024-11-16 04:00:00,14.356501,0.0
7362,10598.33,2024-11-16 05:00:00,14.4565,0.0
7363,10881.07,2024-11-16 06:00:00,14.856501,0.0
7364,11103.8,2024-11-16 07:00:00,14.9565,0.0
7365,11527.35,2024-11-16 08:00:00,15.856501,0.0
7366,11995.36,2024-11-16 09:00:00,18.4065,0.0
7367,12386.95,2024-11-16 10:00:00,21.3565,0.0
7368,12745.62,2024-11-16 11:00:00,23.456501,0.0
